87175.28239945401 2126 176 0
87106.12433812438 2127 177 0
87054.9680111375 2127 178 0
87014.86949797318 2127 179 0
86964.9981950015 2149 180 0
86950.68811623452 2149 181 0
86869.1991673054 2149 182 0
86821.72234232671 2170 183 0
86710.52379963617 2170 184 0
86665.12187512699 2171 185 0
86624.28548744888 2171 186 0
86609.6883464343 2193 187 0
86582.71987580764 2194 188 0
86581.03988720555 2195 189 0
86529.16207862008 2195 190 0
86383.46126742002 2196 191 0
86303.87646375675 2196 192 0
86276.00962757041 2218 193 0
86056.23530189086 2218 194 0
86049.6927368249 2285 195 0
86003.14879073852 2285 196 0
86001.46270039884 2285 197 0
85825.91802499983 2285 198 0
85783.95403972079 2285 199 0
85762.57919963924 2286 200 0
85705.02968004494 2286 201 0
85686.75110390996 2286 202 0
85603.38924865758 2396 203 0
85530.84850459147 2397 204 0
85529.91916067274 2420 205 0
85515.9043895535 2420 206 0
85515.09551105085 2420 207 0
85455.85792070915 2420 208 0
85446.59764406073 2421 209 0
85416.61834523166 2421 210 0
85377.20410095077 2444 211 0
85266.58350395484 2490 212 0
85254.00248041417 2514 213 0
85169.67340357498 2537 214 0
85162.04896551844 2560 215 0
85099.82958905291 2561 216 0
85003.86789766182 2561 217 0
84983.97176644803 2583 218 0
84978.19775378883 2584 219 0
84976.37575805552 2584 220 0
84933.29025478175 2585 221 0
84910.54750800678 2585 222 0
84906.16783901709 2608 223 0
84888.03060921964 2630 224 0
84884.70050747792 2630 225 0
84777.88930738167 2631 226 0
84740.86751679415 2631 227 0
84739.01727223744 2632 228 0
84730.25984724854 2679 229 0
84580.46147927134 2679 230 0
84561.76871675058 2680 231 0
84560.79396699273 2681 232 0
84397.12886899649 2703 233 0
84388.93046424698 2704 234 0
84376.88877468964 2704 235 0
84369.84231077727 2749 236 0
84331.07738246342 2796 237 0
84330.87979219947 2796 238 0
84276.0793445596 2796 239 0
84224.6310551528 2821 240 0
84179.67231970996 2892 241 0
84156.29141436817 2892 242 0
84131.47295714886 2893 243 0
84063.6766147787 2917 244 0
83961.23181785378 2940 245 0
83954.85691941473 2941 246 0
83929.68659497079 2941 247 0
83889.18813798422 2941 248 0
83872.3678012125 2941 249 0
83813.74583977206 2941 250 0
83634.2020174116 2942 251 0
83622.6675769736 2942 252 0
83603.59696053094 2964 253 0
83520.32897894637 2965 254 0
83479.6753342988 2966 255 0
83471.24106981339 3009 256 0
83421.89607527274 3009 257 0
83409.15369668993 3009 258 0
83330.86425276051 3032 259 0
83264.45563818219 3032 260 0
83190.37386683181 3032 261 0
83171.23276146349 3032 262 0
83163.51231533565 3033 263 0
82975.11265908822 3034 264 0
82894.11656749602 3034 265 0
82877.67648433014 3034 266 0
82846.33135668548 3034 267 0
82606.34767078976 3035 268 0
82584.58977393476 3036 269 0
82562.39683616729 3036 270 0
82478.7183202059 3036 271 0
82399.13405568554 3059 272 0
82397.2650138148 3060 273 0
82196.47402477538 3060 274 0
82192.4162422597 3060 275 0
82136.23966570439 3061 276 0
82116.36840467069 3061 277 0
82076.1092201415 3061 278 0
81985.78105370709 3061 279 0
81943.42569562532 3062 280 0
81925.74248995232 3062 281 0
81886.02286180254 3062 282 0
81863.76786959445 3085 283 0
81803.9200927119 3086 284 0
81799.33616645398 3086 285 0
81772.95590910577 3086 286 0
81746.60669734367 3087 287 0
81739.16133612873 3088 288 0
81675.9803595254 3089 289 0
81598.98175114821 3089 290 0
81533.71284462573 3089 291 0
81529.85190893822 3090 292 0
81506.06692287099 3090 293 0
81486.16302013013 3090 294 0
81401.84303247441 3091 295 0
81294.94146696207 3091 296 0
81267.48357080822 3091 297 0
81242.56556732851 3091 298 0
81135.30576540597 3092 299 0
81088.92944895728 3092 300 0
81066.04032169543 3092 301 0
81026.49066188859 3092 302 0
81010.91309649448 3092 303 0
80778.26827239328 3093 304 0
80771.75837306766 3093 305 0
80770.21157937747 3145 306 0
80765.94282723531 3145 307 0
80679.59497458694 3146 308 0
80642.44249018369 3146 309 0
80629.71179282636 3171 310 0
80522.47840115093 3171 311 0
80489.44937749376 3172 312 0
80466.41470350782 3172 313 0
80346.76671742994 3222 314 0
80284.78798486176 3222 315 0
80283.11116424527 3223 316 0
80267.48726367006 3223 317 0
80189.55039897925 3224 318 0
80189.13560100234 3274 319 0
80159.35991657383 3274 320 0
80155.59882116142 3274 321 0
79984.13168318829 3326 322 0
79862.09781456794 3327 323 0
79839.29220856952 3328 324 0
79817.55454980762 3328 325 0
79795.80042771931 3328 326 0
79793.63329652198 3401 327 0
79701.27067509732 3401 328 0
79531.82552702933 3426 329 0
79513.6201691546 3426 330 0
79503.24026109479 3426 331 0
79502.10596137258 3427 332 0
79480.4037610174 3427 333 0
79472.5421385859 3427 334 0
79461.02097745996 3427 335 0
79412.48568982238 3427 336 0
79275.89506665905 3475 337 0
79263.50234810737 3476 338 0
79170.8539831279 3499 339 0
79160.47621786187 3500 340 0
79134.33432709429 3500 341 0
78970.17763804586 3500 342 0
78914.81063062784 3524 343 0
78837.4549939462 3525 344 0
78786.65889827305 3526 345 0
78695.27544837403 3526 346 0
78652.35310002348 3526 347 0
78458.35217420415 3526 348 0
78445.29456664567 3526 349 0
78369.1038730327 3526 350 0
78285.30523810009 3527 351 0
78185.85896174578 3527 352 0
78185.55781234696 3528 353 0
78099.7859337758 3528 354 0
78061.75155176932 3529 355 0
78044.08535012478 3529 356 0
77984.03522495212 3531 357 0
77908.1445342915 3532 358 0
77902.61362322578 3556 359 0
77900.633432062 3556 360 0
77884.89479654256 3557 361 0
77820.05118762555 3557 362 0
77718.09443963617 3558 363 0
77715.30597995107 3558 364 0
77552.09936947972 3558 365 0
77431.62700347447 3559 366 0
77334.12736338798 3559 367 0
77329.08186639177 3559 368 0
77316.88489830859 3607 369 0
