87413.49147147904 2082 177 0
87255.30324899263 2083 178 0
87222.54931113614 2107 179 0
87130.85793110481 2108 180 0
87086.69547596264 2109 181 0
87036.44016537248 2132 182 0
87020.25815473254 2133 183 0
86993.53254516616 2220 184 0
86934.51861073704 2242 185 0
86829.06314021265 2242 186 0
86696.38382099452 2242 187 0
86686.33977270422 2265 188 0
86628.96076541617 2265 189 0
86576.10138591206 2288 190 0
86409.58890369182 2289 191 0
86408.83120609111 2289 192 0
86312.71210973579 2290 193 0
86183.0191116131 2290 194 0
86065.0348365013 2291 195 0
86052.39810839499 2292 196 0
86008.83560035616 2293 197 0
85972.05733499094 2294 198 0
85838.11741211262 2294 199 0
85822.34964116102 2295 200 0
85793.06935707336 2317 201 0
85761.47974746283 2318 202 0
85731.30054241128 2319 203 0
85647.80160256008 2319 204 0
85638.52315633361 2319 205 0
85618.24381544463 2341 206 0
85583.40928516153 2341 207 0
85578.23264673904 2342 208 0
85537.1959898658 2342 209 0
85342.91604823104 2342 210 0
85302.83807710452 2343 211 0
85249.97869760043 2344 212 0
85145.76319033359 2346 213 0
85121.08284941451 2346 214 0
85018.40404912943 2347 215 0
84974.89135815196 2347 216 0
84857.27231941825 2349 217 0
84767.06393104208 2349 218 0
84708.15192353749 2350 219 0
84680.60922368977 2372 220 0
84629.5251356353 2394 221 0
84458.60459672856 2395 222 0
84448.41486112455 2395 223 0
84423.54352617176 2418 224 0
84340.8217582375 2418 225 0
84217.71049474008 2418 226 0
84201.03070553471 2419 227 0
84022.98999594219 2419 228 0
83931.24732265045 2420 229 0
83876.35123641355 2420 230 0
83842.17928275031 2420 231 0
83779.11394942304 2421 232 0
83772.88201816363 2421 233 0
83772.37950143794 2422 234 0
83660.99653379017 2422 235 0
83587.8057520715 2447 236 0
83510.32602683616 2448 237 0
83486.73541407073 2473 238 0
83486.50615906416 2474 239 0
83476.50514002051 2475 240 0
83474.95848675045 2477 241 0
83441.47818604151 2527 242 0
83441.43066257039 2554 243 0
83417.94263671669 2554 244 0
83371.41459541801 2555 245 0
83352.65016181066 2556 246 0
83304.04452052004 2557 247 0
82899.02539190179 2584 248 0
82807.35764050623 2687 249 0
82751.09240455308 2688 250 0
82740.23637663377 2689 251 0
82682.47047351544 2689 252 0
82667.2734073724 2764 253 0
82662.1926748804 2764 254 0
82660.78440189439 2765 255 0
82631.49702264824 2765 256 0
82521.05095489779 2766 257 0
82506.53289351288 2766 258 0
82476.75582229799 2766 259 0
82411.78367600414 2768 260 0
82254.52992066355 2791 261 0
82197.80074638779 2835 262 0
82174.4999574578 2857 263 0
81971.05913414883 2858 264 0
81966.65662848613 2882 265 0
81940.82459855899 2905 266 0
81805.7541623644 2951 267 0
81802.39715916928 2951 268 0
81776.32430184928 2999 269 0
81745.11196854316 2999 270 0
81743.16601236047 3000 271 0
81709.63390288489 3045 272 0
81704.59270807126 3046 273 0
81677.79678783292 3046 274 0
81673.81964452173 3047 275 0
81626.91938871788 3048 276 0
81599.0064630794 3049 277 0
81589.76485851574 3049 278 0
81504.30975528392 3050 279 0
81375.22898136056 3052 280 0
81338.5664067988 3052 281 0
81318.89636863662 3053 282 0
81254.17987285768 3077 283 0
81115.82952754974 3101 284 0
81082.71250792041 3102 285 0
81007.95075639844 3103 286 0
80820.24864934657 3129 287 0
80695.30999808863 3131 288 0
80650.88173410934 3155 289 0
80578.94588072761 3155 290 0
80551.75494552605 3156 291 0
80533.9315990587 3156 292 0
80490.58649925525 3156 293 0
80463.39501675563 3181 294 0
80408.66994424735 3181 295 0
80385.7619541861 3181 296 0
80318.3251563223 3181 297 0
80272.09687619343 3182 298 0
80232.76999783715 3231 299 0
80196.49219711646 3256 300 0
80192.29013235476 3257 301 0
80146.6968464422 3257 302 0
80088.36738577443 3282 303 0
79894.60673024524 3282 304 0
79758.15357757446 3283 305 0
79698.80308668278 3284 306 0
79529.5109620687 3284 307 0
79479.02638940337 3285 308 0
79398.15270369517 3286 309 0
79328.84512359776 3287 310 0
79308.42909159139 3313 311 0
79222.53103542888 3313 312 0
79196.92931328867 3315 313 0
79160.72862814664 3316 314 0
79127.97141424177 3316 315 0
79044.59591558028 3366 316 0
79000.82929789062 3367 317 0
78987.93677691327 3391 318 0
78987.00808593276 3391 319 0
78982.3855776201 3415 320 0
78928.73024949641 3416 321 0
78919.38459655226 3416 322 0
78902.7699637533 3416 323 0
78896.10506463987 3417 324 0
78891.13833333307 3418 325 0
78826.47601824458 3418 326 0
78809.10392302566 3419 327 0
78772.25567511375 3419 328 0
78752.77702499637 3419 329 0
78730.99011330615 3420 330 0
78717.73437698213 3420 331 0
78658.99825261145 3421 332 0
78657.634203993 3421 333 0
78600.18847205874 3421 334 0
78505.60117474735 3422 335 0
78472.35981075061 3422 336 0
78362.05682589942 3423 337 0
78171.5112645677 3473 338 0
78133.32039806934 3499 339 0
78028.4160670415 3552 340 0
78028.12567094387 3553 341 0
77914.35098906659 3553 342 0
77849.32543514417 3554 343 0
77791.7522630783 3580 344 0
77538.67392775376 3580 345 0
77479.10606190682 3580 346 0
77338.91088702813 3608 347 0
